id,name,start_date,duration,status,target_audience_id,customer_segment_id,spend_email,spend_facebook,spend_google_ads,spend_instagram,spend_website,spend_youtube,spend_total,projected_revenue_email,projected_revenue_facebook,projected_revenue_google_ads,projected_revenue_instagram,projected_revenue_website,projected_revenue_youtube,projected_revenue_total,actual_revenue_email,actual_revenue_facebook,actual_revenue_google_ads,actual_revenue_instagram,actual_revenue_website,actual_revenue_youtube,actual_revenue_total,impressions,clicks
1,Campaign A,01/01/2023, 29 ,Completed,2,2,2722,2655,2709,2698,2694,2695,16174,68466,67066,43421,51705,49696,60247,340601,6805,17260,14901,12140,20207,6739,78051,1922,506
2,Campaign B,01/02/2023, 59 ,Completed,5,5,1946,1899,1937,1929,1927,1928,11566,71249,71718,5638,37398,8672,59815,254490,4866,12343,10656,8681,14450,4819,55814,7523,116
3,Campaign C,01/03/2023, 29 ,Completed,5,2,1717,1675,1709,1701,1699,1700,10200,78774,25485,36619,17135,20752,22060,200825,4291,10885,9397,7656,12743,4250,49222,7698,584
4,Campaign D,01/04/2023, 59 ,Completed,1,4,2141,2089,2131,2122,2120,2120,12724,55225,77608,17019,79084,21265,58191,308392,5353,13579,11722,9550,15897,5301,61402,1820,217
5,Campaign E,01/05/2023, 14 ,Completed,5,4,2769,2701,2756,2744,2741,2742,16452,52359,41727,76955,63043,38876,11832,284792,6922,17557,15157,12348,20554,6854,79393,4201,379
6,Campaign F,01/06/2023, 30 ,Completed,2,1,1927,2201,2649,1704,2435,2520,13436,67362,67686,10369,72093,26916,15750,260176,4876,12759,14205,9819,17204,5175,64038,4247,138
7,Campaign G,01/07/2023, 15 ,Completed,1,4,2453,2134,2491,1752,2500,2585,13915,68609,46605,44701,70516,36910,31525,298866,6136,16520,12643,10959,20206,5801,72265,3877,308
8,Campaign H,01/08/2023, 20 ,Completed,4,4,2058,2205,2104,1751,2026,2426,12570,71000,34022,39618,48988,12014,12657,218299,5224,15539,14105,7771,13529,6640,62808,4274,118
9,Campaign I,01/09/2023, 40 ,Completed,2,3,2127,2284,2395,1823,2608,2623,13860,57753,30528,50249,47652,33263,29250,248695,5755,14064,13427,8499,18398,6631,66774,5437,452
10,Campaign J,01/10/2023, 10 ,In progress,2,4,2610,2694,2083,1853,2531,2401,14172,53847,77378,60734,23412,30260,26390,272021,2820,8321,6729,5007,8575,3135,34586,2390,95
11,Campaign K,01/11/2023, 70 ,In progress,5,4,2596,2254,2750,2340,1932,2545,14417,60364,29753,23673,35269,22054,29104,200217,3426,6249,6012,6046,8464,3350,33546,2747,289
12,Campaign L,01/12/2023, 60 ,In progress,5,1,2134,2013,2454,1861,1878,1858,12198,57791,69471,50362,71021,10052,57844,316541,2851,7878,5340,5809,9644,3396,34917,1403,248
13,Campaign M,01/01/2024, 30 ,Not started,1,2,2101,2542,2310,2275,2464,1701,13393,55768,52681,50662,52424,48660,37239,297434,0,0,0,0,0,0,0,0,0
14,Campaign N,01/02/2024, 30 ,Not started,4,3,2195,2228,2425,1880,1788,2073,12589,62771,37934,69072,66176,29103,49729,314785,0,0,0,0,0,0,0,0,0
15,Campaign O,01/03/2024, 20 ,Not started,5,5,2025,1853,2219,2496,1848,2428,12869,77676,36134,7550,24531,20651,43296,209838,0,0,0,0,0,0,0,0,0
16,Campaign P,01/04/2024, 40 ,Not started,2,4,2466,2281,2190,2080,2322,1756,13095,75921,38246,10014,52481,20010,35573,232245,0,0,0,0,0,0,0,0,0
17,Campaign Q,01/05/2024, 30 ,Not started,2,5,2198,1944,1952,2377,2696,2222,13389,59412,42036,48326,48996,26923,15254,240947,0,0,0,0,0,0,0,0,0
18,Campaign R,01/06/2024, 30 ,Not started,4,4,2725,1839,2287,1924,1877,1836,12488,66506,76544,31911,70617,20983,16502,283063,0,0,0,0,0,0,0,0,0
19,Campaign S,01/07/2024, 20 ,Not started,1,3,2501,2311,2026,1860,2063,1795,12556,55867,76861,56644,40630,32025,40300,302327,0,0,0,0,0,0,0,0,0
20,Campaign T,01/08/2024, 40 ,Not started,1,5,2197,2490,2236,1922,2451,2152,13448,78688,34252,45467,51047,45098,49963,304515,0,0,0,0,0,0,0,0,0
21,Campaign U,01/09/2024, 20 ,Not started,2,1,2213,2009,2411,2303,2639,1798,13373,73756,58178,36497,20146,38429,50532,277538,0,0,0,0,0,0,0,0,0
22,Campaign V,01/10/2024, 40 ,Not started,1,5,1875,2009,2686,2223,2258,1777,12828,61147,58111,17313,62081,44797,29510,272959,0,0,0,0,0,0,0,0,0
23,Campaign W,01/11/2024, 10 ,Not started,1,5,2751,2561,2682,2662,2340,2167,15163,58489,52421,47305,64004,35544,55720,313483,0,0,0,0,0,0,0,0,0
24,Campaign X,01/12/2024, 70 ,Not started,3,2,2477,2325,2459,2633,2184,2495,14573,72568,68268,53707,39671,12990,16442,263646,0,0,0,0,0,0,0,0,0